group,trial_id,timepoint,freezing_before,freezing_after,difference
random,B10MST4,1822.0,1.0,0.8666666666666667,0.1333333333333333
random,B17MDT4,1133.0,1.0,1.0,0.0
random,B6MDT2,627.0,0.3,1.0,-0.7
random,B17MDT3,500.0,1.0,1.0,0.0
random,B10MST4,513.0,0.36666666666666664,0.5,-0.13333333333333336
random,B10MST4,1759.0,0.5666666666666667,1.0,-0.43333333333333335
random,B6MDT4,893.0,1.0,1.0,0.0
random,B17MDT4,1156.0,1.0,0.3,0.7
random,B10MST4,620.0,0.26666666666666666,1.0,-0.7333333333333334
random,B15MDT1,746.0,1.0,1.0,0.0
random,B17MDT4,1429.0,0.7666666666666667,0.2,0.5666666666666667
random,B12MDT6,1056.0,0.06666666666666667,1.0,-0.9333333333333333
random,B8MST2,376.0,0.6333333333333333,1.0,-0.3666666666666667
random,B15MDT1,750.0,1.0,1.0,0.0
random,B17MDT3,517.0,1.0,1.0,0.0
random,B4MDT5,1183.0,1.0,0.9666666666666667,0.033333333333333326
random,B5MST1,545.0,0.4,0.7666666666666667,-0.3666666666666667
random,B10MST4,1877.0,1.0,0.5666666666666667,0.43333333333333335
random,B10MST4,653.0,1.0,0.9333333333333333,0.06666666666666665
random,B19MST9,1307.0,0.8333333333333334,0.16666666666666666,0.6666666666666667
random,B14MST2,1492.0,1.0,1.0,0.0
random,B14MST2,1412.0,0.9,1.0,-0.09999999999999998
random,B13MST6,1660.0,1.0,0.6,0.4
random,B17MDT4,1589.0,0.6,1.0,-0.4
random,B4MDT5,1707.0,1.0,1.0,0.0
random,B6MDT4,893.0,1.0,1.0,0.0
random,B15MDT1,1180.0,1.0,1.0,0.0
random,B10MST4,335.0,0.43333333333333335,0.26666666666666666,0.16666666666666669
random,B13MST7,808.0,0.8,1.0,-0.19999999999999996
random,B8MDT2,1608.0,0.8333333333333334,1.0,-0.16666666666666663
random,B15MDT1,918.0,1.0,1.0,0.0
random,B6MDT4,1911.0,0.5333333333333333,0.8666666666666667,-0.33333333333333337
random,B6MDT4,886.0,1.0,1.0,0.0
random,B17MDT3,904.0,0.1,0.7333333333333333,-0.6333333333333333
random,B13MST7,810.0,0.8666666666666667,1.0,-0.1333333333333333
random,B11MST4,1115.0,0.1,1.0,-0.9
random,B17MDT4,1063.0,1.0,1.0,0.0
random,B17MDT4,1000.0,0.6,0.9666666666666667,-0.3666666666666667
random,B4MDT5,1743.0,1.0,0.7,0.30000000000000004
random,B17MDT4,1039.0,0.9333333333333333,1.0,-0.06666666666666665
random,B15MDT1,1066.0,1.0,1.0,0.0
random,B12MDT6,1411.0,1.0,0.6666666666666666,0.33333333333333337
random,B20MST6,361.0,1.0,0.4,0.6
random,B5MDT2,814.0,0.8666666666666667,0.9333333333333333,-0.06666666666666665
random,B15MDT1,1234.0,1.0,1.0,0.0
random,B15MDT1,1327.0,1.0,1.0,0.0
random,B15MDT1,1355.0,1.0,0.5,0.5
random,B19MST9,1284.0,0.06666666666666667,0.9333333333333333,-0.8666666666666667
random,B5MDT1,814.0,0.8333333333333334,1.0,-0.16666666666666663
random,B7MDT4,765.0,1.0,0.43333333333333335,0.5666666666666667
random,B13MST7,767.0,1.0,0.5,0.5
random,B9MST2,657.0,0.5,0.2,0.3
random,B14MST2,1395.0,0.3333333333333333,1.0,-0.6666666666666667
random,B13MST7,842.0,1.0,1.0,0.0
random,B10MST4,1745.0,0.1,1.0,-0.9
random,B12MDT6,1547.0,1.0,0.6666666666666666,0.33333333333333337
random,B12MDT6,1106.0,1.0,1.0,0.0
random,B17MDT3,803.0,1.0,0.2,0.8
random,B17MDT4,1235.0,1.0,1.0,0.0
random,B11MST3,443.0,0.23333333333333334,0.16666666666666666,0.06666666666666668
random,B4MDT5,1136.0,1.0,1.0,0.0
random,B15MDT1,914.0,1.0,1.0,0.0
random,B10MST4,1787.0,1.0,1.0,0.0
random,B17MDT3,516.0,1.0,1.0,0.0
random,B12MDT6,1074.0,0.6666666666666666,1.0,-0.33333333333333337
random,B7MDT4,759.0,0.8333333333333334,0.6333333333333333,0.20000000000000007
random,B8MST1,746.0,0.7,1.0,-0.30000000000000004
random,B14MST2,406.0,1.0,1.0,0.0
random,B8MDT2,1613.0,0.9666666666666667,0.8333333333333334,0.1333333333333333
random,B15MDT1,980.0,1.0,1.0,0.0
random,B6MDT3,868.0,1.0,0.7333333333333333,0.2666666666666667
random,B15MDT1,735.0,1.0,1.0,0.0
random,B15MDT1,692.0,1.0,1.0,0.0
random,B6MDT5,869.0,0.9666666666666667,0.0,0.9666666666666667
random,B17MDT3,784.0,1.0,0.8333333333333334,0.16666666666666663
random,B17MDT3,904.0,0.1,0.7333333333333333,-0.6333333333333333
random,B4MDT5,1113.0,1.0,1.0,0.0
random,B6MDT3,795.0,0.7333333333333333,1.0,-0.2666666666666667
random,B20MST6,374.0,0.9666666666666667,0.0,0.9666666666666667
random,B17MDT3,480.0,1.0,1.0,0.0
random,B6MDT3,783.0,0.3333333333333333,1.0,-0.6666666666666667
random,B14MST2,1493.0,1.0,1.0,0.0
random,B12MDT6,938.0,1.0,0.13333333333333333,0.8666666666666667
random,B11MST4,1145.0,1.0,0.2,0.8
random,B15MDT1,1289.0,1.0,1.0,0.0
random,B4MDT5,1115.0,1.0,1.0,0.0
random,B14MST2,1447.0,1.0,1.0,0.0
random,B17MDT3,902.0,0.03333333333333333,0.8,-0.7666666666666667
random,B17MDT3,715.0,0.1,1.0,-0.9
random,B11MST3,1588.0,0.9,0.7,0.20000000000000007
random,B11MST3,602.0,0.7333333333333333,0.2,0.5333333333333332
random,B12MDT6,1533.0,1.0,1.0,0.0
random,B12MDT6,1519.0,1.0,1.0,0.0
random,B17MDT4,1111.0,1.0,1.0,0.0
random,B6MDT4,914.0,1.0,0.4666666666666667,0.5333333333333333
random,B17MDT4,1020.0,1.0,0.9333333333333333,0.06666666666666665
random,B14MST2,1406.0,0.7,1.0,-0.30000000000000004
random,B13MST7,753.0,1.0,0.5333333333333333,0.4666666666666667
random,B8MST1,1199.0,0.03333333333333333,0.7666666666666667,-0.7333333333333334
random,B18MST5,1091.0,0.8666666666666667,0.23333333333333334,0.6333333333333333
random,B15MDT1,732.0,1.0,1.0,0.0
random,B6MDT4,924.0,1.0,0.13333333333333333,0.8666666666666667
random,B20MST6,656.0,0.2,0.16666666666666666,0.033333333333333354
random,B14MST2,561.0,1.0,1.0,0.0
random,B8MST1,753.0,0.9333333333333333,0.9333333333333333,0.0
random,B17MDT4,989.0,0.23333333333333334,1.0,-0.7666666666666666
random,B15MDT1,1198.0,1.0,1.0,0.0
random,B6MDT4,1911.0,0.5333333333333333,0.8666666666666667,-0.33333333333333337
random,B10MST4,783.0,0.9666666666666667,0.0,0.9666666666666667
random,B12MDT6,1228.0,0.9666666666666667,0.0,0.9666666666666667
