x_index,y_index,time_pct,speed_avg,vx,vy
10,22,0.11282447457419878,8.762148332289678,0.25311686515255394,0.13634429586621127
10,23,0.15520312573815273,11.248710828997096,-0.023561450214557883,0.6307690200964355
10,24,1e-05,1e-05,1e-05,1e-05
11,0,1e-05,1e-05,1e-05,1e-05
11,1,0.13852955806708886,13.651305083316458,0.1039316680166743,0.847156116145931
11,2,0.1058771547112555,11.590837941239718,-0.23073971715497946,0.012974424583038238
11,3,0.0583574868487235,12.389263702332114,-0.667202300889425,0.5534926879888016
11,4,0.020147227602535494,15.719333727383285,-1.1458226665602584,1.2786717717916753
11,5,0.017368299657358182,21.815989299141663,-1.933039721320657,-0.6049233324387494
11,6,0.0233429947394894,15.48122454544155,-1.1931840969877934,-0.34558408114374956
11,7,0.026260869081925577,14.89811301755211,-0.9216059786561784,-0.1356160013689783
11,8,0.03126293938324473,14.068472328946447,-0.7145995408101803,-1.1943777090583751
11,9,0.04529652550639015,11.468351908098606,-0.5617439542510204,-1.2886223993934662
11,10,0.023481941136748265,17.23373646235873,-0.91562088964046,-0.07041978620296109
11,11,0.04043340160232985,14.301186504141219,-0.4617177478612155,-0.8718188071168981
11,12,0.045713364698166746,10.962197335554182,0.3026375270968319,-1.2193828123148236
11,13,0.02487140510933692,15.138569842808614,-0.050153961081353504,-0.8911962968285358
11,14,0.021675637972383015,17.15621397894732,-1.8395082893055137,-1.6235419662829425
11,15,0.020425120397053225,14.785007103893212,-0.44867614594971283,0.1947298532679066
11,16,0.011532550972485834,16.658714693698432,-0.8834452598674507,-0.4187309513862543
11,17,0.016534621273804992,15.496413401145078,1.8651175487176999,-1.4902805845983773
11,18,0.03376397453390431,10.551538359905202,0.9253266590093471,0.3619557632080608
11,19,0.014589371712180875,17.5395058133654,0.4603984977016928,2.051550901236654
11,20,0.019730388410758897,17.551394136625195,1.0263197858568633,0.18212216494986133
11,21,0.037237634465375945,12.348964080705946,0.2632244414044014,-0.6191164412134248
11,22,0.12185599039602503,8.322798630136814,0.09232203368250187,0.27661228717249
11,23,0.3054041811749863,6.128022061758829,-0.0476851007112721,0.4738615698596823
11,24,1e-05,1e-05,1e-05,1e-05
12,0,1e-05,1e-05,1e-05,1e-05
12,1,0.15520312573815273,13.231680457910876,0.13348078918120826,0.6871740119313345
12,2,0.15784310728607118,9.077692464927702,-0.07985290849786597,0.21038091469127057
12,3,0.05418909493095753,13.248257659861494,-0.23772806693346069,0.28489028706270125
12,4,0.039738669616035525,13.088646278988387,-1.0042894786397694,0.14466969185236422
12,5,0.03487554571197524,14.5645541311502,-0.26264590758706435,-0.22032984156600416
12,6,0.053494362944663205,11.118211006064527,-0.024430631199193226,-0.47093562836289554
12,7,0.03779342005441141,13.966844271144057,0.08300726646783034,0.08696535518425128
12,8,0.04751966786253199,12.697741294560744,0.2824601476693585,-0.8817403883223763
12,9,0.05585645169806392,10.312384684083712,-0.05560655464091975,-0.7455581212064684
12,10,0.03598711689004616,17.22541820000751,-0.8666434072511386,-0.4247121775174667
12,11,0.0350144921092341,15.675570197028433,0.7994237428063212,-2.3405239389501467
12,12,0.033625028136645446,12.874615107343912,-0.30649441448762427,-1.0851634956994096
