group,trial_id,timepoint,freezing_before,freezing_after,difference
random,B8MST2,390.0,1.0,0.5333333333333333,0.4666666666666667
random,B8MDT1,386.0,1.0,0.3333333333333333,0.6666666666666667
random,B8MDT2,485.0,1.0,0.0,1.0
random,B11MST6,493.0,0.3333333333333333,1.0,-0.6666666666666667
random,B20MDT2,1948.0,1.0,0.6666666666666666,0.33333333333333337
random,B15MDT1,1639.0,0.3,0.5666666666666667,-0.26666666666666666
random,B17MDT2,1373.0,0.5,0.0,0.5
random,B17MDT1,413.0,0.13333333333333333,0.4,-0.2666666666666667
random,B17MDT3,544.0,1.0,1.0,0.0
random,B15MDT1,834.0,1.0,1.0,0.0
random,B20MDT6,449.0,0.36666666666666664,0.4,-0.03333333333333338
random,B12MST4,714.0,0.3,0.36666666666666664,-0.06666666666666665
random,B12MDT2,1624.0,0.7,1.0,-0.30000000000000004
random,B14MST2,1435.0,1.0,1.0,0.0
random,B18MST4,775.0,1.0,1.0,0.0
random,B14MDT5,1158.0,0.4,0.7666666666666667,-0.3666666666666667
random,B20MST6,331.0,0.4,1.0,-0.6
random,B16MST7,332.0,0.03333333333333333,0.4,-0.3666666666666667
random,B18MST6,774.0,0.36666666666666664,0.16666666666666666,0.19999999999999998
random,B12MDT2,1678.0,1.0,1.0,0.0
random,B8MST5,997.0,0.9333333333333333,0.2,0.7333333333333334
random,B10MDT3,1050.0,1.0,0.5333333333333333,0.4666666666666667
random,B11MDT5,1921.0,0.06666666666666667,0.5333333333333333,-0.4666666666666667
random,B20MDT2,1320.0,1.0,0.26666666666666666,0.7333333333333334
random,B20MDT5,1358.0,0.5666666666666667,0.2,0.36666666666666664
random,B14MST2,1597.0,0.3333333333333333,1.0,-0.6666666666666667
random,B14MST4,886.0,1.0,1.0,0.0
random,B17MDT4,1163.0,1.0,0.3,0.7
random,B11MST1,1207.0,1.0,0.03333333333333333,0.9666666666666667
random,B8MDT1,334.0,0.9,1.0,-0.09999999999999998
random,B15MDT1,688.0,1.0,1.0,0.0
random,B20MDT3,944.0,1.0,0.43333333333333335,0.5666666666666667
random,B10MDT2,1146.0,1.0,1.0,0.0
random,B8MST2,402.0,1.0,0.13333333333333333,0.8666666666666667
random,B11MST1,1409.0,0.26666666666666666,0.0,0.26666666666666666
random,B14MST4,529.0,1.0,1.0,0.0
random,B10MST4,1881.0,1.0,0.43333333333333335,0.5666666666666667
random,B15MDT1,1873.0,0.4666666666666667,0.2,0.26666666666666666
random,B20MST5,1087.0,0.03333333333333333,0.5,-0.4666666666666667
random,B15MDT8,1255.0,0.5333333333333333,1.0,-0.4666666666666667
random,B13MST5,1593.0,1.0,1.0,0.0
random,B14MST4,401.0,1.0,1.0,0.0
random,B15MST1,370.0,1.0,0.7333333333333333,0.2666666666666667
random,B8MDT1,341.0,1.0,1.0,0.0
random,B20MDT3,754.0,1.0,0.6333333333333333,0.3666666666666667
random,B14MDT2,1698.0,0.6333333333333333,1.0,-0.3666666666666667
random,B8MST1,1905.0,0.5333333333333333,0.23333333333333334,0.3
random,B14MST5,542.0,0.5666666666666667,1.0,-0.43333333333333335
random,B20MDT3,1796.0,1.0,0.6,0.4
random,B10MST4,616.0,0.13333333333333333,1.0,-0.8666666666666667
random,B14MST4,406.0,1.0,1.0,0.0
random,B12MDT4,859.0,0.3333333333333333,0.3,0.033333333333333326
random,B19MST9,1303.0,0.7,0.3,0.39999999999999997
random,B17MDT3,713.0,0.43333333333333335,0.8,-0.3666666666666667
random,B14MST4,335.0,0.4,1.0,-0.6
random,B13MDT2,1117.0,0.16666666666666666,0.7,-0.5333333333333333
random,B17MDT4,1233.0,1.0,1.0,0.0
random,B14MST2,1125.0,1.0,1.0,0.0
random,B15MDT7,1236.0,0.36666666666666664,1.0,-0.6333333333333333
random,B20MST6,948.0,0.3,0.5333333333333333,-0.23333333333333334
random,B15MDT1,1370.0,1.0,0.0,1.0
random,B17MST6,1306.0,0.8333333333333334,0.9,-0.06666666666666665
random,B10MST4,1672.0,0.16666666666666666,1.0,-0.8333333333333334
random,B14MST4,1177.0,0.9666666666666667,0.0,0.9666666666666667
random,B7MST5,1539.0,0.06666666666666667,0.26666666666666666,-0.2
random,B19MDT9,923.0,0.16666666666666666,1.0,-0.8333333333333334
random,B14MST2,1378.0,1.0,0.1,0.9
random,B20MST6,330.0,0.36666666666666664,1.0,-0.6333333333333333
random,B10MDT1,1327.0,1.0,0.06666666666666667,0.9333333333333333
random,B6MDT3,660.0,0.7333333333333333,0.5333333333333333,0.19999999999999996
random,B10MDT5,329.0,0.06666666666666667,1.0,-0.9333333333333333
random,B8MDT1,1525.0,0.3333333333333333,0.5,-0.16666666666666669
random,B20MDT2,989.0,1.0,1.0,0.0
random,B11MST1,1161.0,0.6333333333333333,0.5,0.1333333333333333
random,B20MDT2,1064.0,1.0,1.0,0.0
random,B14MDT4,657.0,0.8666666666666667,0.0,0.8666666666666667
random,B11MST5,379.0,0.4,0.03333333333333333,0.3666666666666667
random,B20MDT2,978.0,1.0,1.0,0.0
random,B10MST4,1675.0,0.26666666666666666,1.0,-0.7333333333333334
random,B20MDT2,1067.0,1.0,1.0,0.0
random,B9MST1,1690.0,0.8666666666666667,0.0,0.8666666666666667
random,B20MDT5,941.0,0.8666666666666667,0.36666666666666664,0.5
random,B20MDT5,1076.0,1.0,0.26666666666666666,0.7333333333333334
random,B17MST2,425.0,0.36666666666666664,0.5666666666666667,-0.2
random,B20MDT5,508.0,0.13333333333333333,0.8666666666666667,-0.7333333333333334
random,B2MST2,406.0,0.6,0.23333333333333334,0.36666666666666664
random,B13MST2,746.0,0.8333333333333334,0.1,0.7333333333333334
random,B10MST1,433.0,0.2,0.26666666666666666,-0.06666666666666665
random,B7MST5,715.0,0.5333333333333333,0.36666666666666664,0.16666666666666669
random,B8MDT5,1923.0,0.06666666666666667,1.0,-0.9333333333333333
random,B11MST5,1412.0,0.16666666666666666,0.3333333333333333,-0.16666666666666666
random,B15MDT1,1075.0,1.0,1.0,0.0
random,B14MST2,1163.0,1.0,1.0,0.0
random,B20MDT1,746.0,0.06666666666666667,0.8666666666666667,-0.8
random,B14MST1,511.0,0.7666666666666667,0.0,0.7666666666666667
random,B10MDT4,630.0,1.0,1.0,0.0
random,B13MDT1,1181.0,1.0,1.0,0.0
random,B17MDT3,484.0,1.0,1.0,0.0
random,B16MDT3,928.0,0.43333333333333335,0.06666666666666667,0.3666666666666667
random,B17MDT3,1394.0,0.23333333333333334,0.9666666666666667,-0.7333333333333334
random,B11MST1,1148.0,0.2,0.5,-0.3
random,B11MST1,664.0,1.0,1.0,0.0
random,B8MDT1,1539.0,0.8,0.03333333333333333,0.7666666666666667
random,B14MDT4,431.0,1.0,0.03333333333333333,0.9666666666666667
random,B20MST6,957.0,0.6,0.23333333333333334,0.36666666666666664
random,B10MDT2,1042.0,0.9666666666666667,1.0,-0.033333333333333326
random,B8MST2,401.0,1.0,0.16666666666666666,0.8333333333333334
random,B14MDT5,1395.0,1.0,0.0,1.0
random,B7MST4,1130.0,0.7333333333333333,0.23333333333333334,0.49999999999999994
random,B2MST3,462.0,0.43333333333333335,0.9,-0.4666666666666667
random,B11MDT3,923.0,0.3,0.5333333333333333,-0.23333333333333334
random,B6MDT1,1696.0,0.43333333333333335,0.16666666666666666,0.2666666666666667
random,B11MST6,343.0,0.5666666666666667,0.23333333333333334,0.3333333333333333
random,B17MDT4,1021.0,1.0,0.9333333333333333,0.06666666666666665
random,B10MDT2,761.0,0.7666666666666667,1.0,-0.23333333333333328
random,B11MDT5,565.0,0.2,0.23333333333333334,-0.033333333333333326
random,B17MDT4,1211.0,0.8333333333333334,1.0,-0.16666666666666663
random,B14MST4,973.0,0.7666666666666667,1.0,-0.23333333333333328
random,B14MST5,979.0,0.7666666666666667,1.0,-0.23333333333333328
random,B14MST4,355.0,1.0,1.0,0.0
random,B5MST1,356.0,0.3333333333333333,0.1,0.2333333333333333
random,B14MDT2,1703.0,0.7666666666666667,1.0,-0.23333333333333328
random,B18MDT5,1487.0,0.9666666666666667,0.13333333333333333,0.8333333333333334
random,B15MDT1,1356.0,1.0,0.4666666666666667,0.5333333333333333
random,B11MDT3,1174.0,0.03333333333333333,1.0,-0.9666666666666667
random,B8MDT1,1745.0,0.43333333333333335,0.0,0.43333333333333335
random,B14MST4,732.0,1.0,0.5333333333333333,0.4666666666666667
random,B20MDT2,1065.0,1.0,1.0,0.0
random,B12MDT5,1913.0,1.0,1.0,0.0
random,B10MDT3,842.0,1.0,1.0,0.0
random,B14MDT5,1842.0,1.0,0.06666666666666667,0.9333333333333333
random,B11MDT3,1206.0,1.0,0.13333333333333333,0.8666666666666667
random,B13MST1,466.0,0.4666666666666667,0.5666666666666667,-0.09999999999999998
random,B10MDT3,992.0,1.0,1.0,0.0
random,B17MST6,1287.0,0.6333333333333333,1.0,-0.3666666666666667
random,B11MDT4,1704.0,0.06666666666666667,0.5333333333333333,-0.4666666666666667
random,B15MDT1,705.0,1.0,1.0,0.0
random,B12MDT1,362.0,0.1,0.4666666666666667,-0.3666666666666667
random,B19MST9,1296.0,0.4666666666666667,0.5333333333333333,-0.06666666666666665
random,B17MDT6,470.0,0.26666666666666666,0.16666666666666666,0.1
random,B14MST4,1698.0,1.0,0.2,0.8
random,B10MDT4,662.0,1.0,1.0,0.0
random,B15MDT7,1267.0,1.0,0.5,0.5
random,B13MDT1,1114.0,1.0,1.0,0.0
random,B15MDT7,1240.0,0.5,1.0,-0.5
random,B15MDT1,1293.0,1.0,1.0,0.0
random,B9MDT4,1801.0,0.6333333333333333,1.0,-0.3666666666666667
random,B11MDT3,1042.0,0.6666666666666666,0.6333333333333333,0.033333333333333326
random,B10MDT5,516.0,1.0,1.0,0.0
random,B14MST5,814.0,1.0,1.0,0.0
random,B20MDT2,1012.0,1.0,1.0,0.0
random,B12MST2,522.0,1.0,0.8666666666666667,0.1333333333333333
random,B10MST4,664.0,1.0,0.5666666666666667,0.43333333333333335
random,B7MST5,1103.0,0.8333333333333334,0.5666666666666667,0.2666666666666667
random,B20MDT3,1793.0,1.0,0.7,0.30000000000000004
random,B14MST5,846.0,1.0,0.5666666666666667,0.43333333333333335
random,B14MST5,779.0,0.23333333333333334,1.0,-0.7666666666666666
random,B11MDT6,444.0,1.0,1.0,0.0
random,B8MST5,994.0,0.8333333333333334,0.3,0.5333333333333334
random,B17MST4,1253.0,1.0,0.9333333333333333,0.06666666666666665
random,B4MDT5,1756.0,1.0,0.26666666666666666,0.7333333333333334
random,B15MDT1,1278.0,1.0,1.0,0.0
random,B13MST3,1523.0,0.3333333333333333,1.0,-0.6666666666666667
random,B13MDT4,1722.0,1.0,1.0,0.0
random,B18MST4,758.0,0.8,1.0,-0.19999999999999996
random,B20MST2,395.0,0.2,1.0,-0.8
random,B8MDT2,422.0,0.3333333333333333,0.7666666666666667,-0.4333333333333334
random,B13MST5,715.0,1.0,0.0,1.0
