x_index,y_index,time_pct,speed_avg,vx,vy
11,2,0.03019591822234853,19.325233658341205,-0.11472066277863663,-2.2065942675184624
11,3,0.016874189594841826,30.5426905957909,0.819143311527122,7.15888782920483
11,4,0.06394429741203218,9.806120248438814,-0.8047607307340584,1.3452262855043597
11,5,0.02309099628767829,22.095569620659035,-4.200439647312077,3.2383025501648226
11,6,0.02131476580401073,16.41787056263452,-1.540233107174143,-0.0969487078049603
11,7,0.02131476580401073,21.106459661942143,-1.1692748350255626,-0.9441358201644
11,8,0.02309099628767829,18.459653742630433,0.8016083035533783,-5.7061015211079456
11,9,0.009769267660171584,16.915753789485077,-1.133768316258721,-7.683793491220727
11,10,0.027531572496847193,18.38848071163077,-1.3408832803396846,-2.5550332874681736
11,11,0.015097959111174265,28.505945351988753,-6.942507304947267,1.7715399653028867
11,12,0.02930780298051475,16.510200998256487,-2.0612854371096367,-0.7753885366062427
11,13,0.015097959111174265,18.727285676244833,2.9130856471078204,-8.195186156302587
11,14,0.012433613385672925,15.494768573260913,2.749515180828191,-0.23616812810176535
11,15,0.02575534201317963,7.264924331937488,-0.05875978218372651,2.0935129200469165
11,16,0.012433613385672925,14.954472251705942,3.6130948226992814,1.9242400381745408
11,17,1e-05,1e-05,1e-05,1e-05
11,18,1e-05,1e-05,1e-05,1e-05
11,19,0.007993037176504023,21.846802934872432,-1.8093492470535582,2.965966860453287
11,20,0.03996518588252012,10.122489091206639,0.18173573063869136,0.6971120834350587
11,21,0.07460168031403755,6.63416109205535,0.4817117162111425,0.47578205581472705
11,22,0.06039183644469706,11.80643956413676,0.640900696025175,2.5178149703464716
11,23,0.05683937547736194,11.478961272668231,-0.20473932518678536,1.248812193379683
11,24,1e-05,1e-05,1e-05,1e-05
12,0,1e-05,1e-05,1e-05,1e-05
12,1,0.5053375726034209,4.14534473851651,0.033491232470840925,0.20248427776051553
12,2,0.06216806692836463,13.425883306363671,0.12368135342077033,0.16254517210631836
12,3,0.027531572496847193,19.704032423206566,0.18965694664551583,3.3623948269143726
12,4,0.017762304836675607,22.886417793305995,-0.8132547140121463,4.698500212501077
12,5,0.019538535320343168,22.726725421508164,-2.4329686866087075,3.5791320596786744
12,6,0.02397911152951207,22.95134413480941,-0.6749559851253734,0.03574720395156778
12,7,0.032860263947849876,13.622548924783645,0.027669632188466024,-1.82454233518276
12,8,0.015986074353008046,17.65476159287475,2.6953598253088065,-5.96389700384701
12,9,0.02309099628767829,27.07197492104519,-3.0113628547116105,-0.26382957648368044
12,10,0.07460168031403755,11.393990733604594,-0.5093800420520684,-0.9054994883657509
12,11,0.03818895539885256,8.705983089604272,1.3792178047013184,-0.7586020940631916
12,12,0.02486722677134585,15.561318873790864,2.2963826395884284,-2.4937951013821507
12,13,0.0817066022487078,6.369510789046782,0.9050198528162963,-0.8768765517817735
12,14,0.015097959111174265,14.882959825227397,0.6570725292483006,3.4720914174116184
12,15,1e-05,1e-05,1e-05,1e-05
12,16,0.007993037176504023,15.233383944752916,-2.4369838191013704,6.226614409802006
12,17,0.011545498143839145,13.442480940623597,-0.4538443293506741,4.666927173666284
12,18,1e-05,1e-05,1e-05,1e-05
12,19,0.008881152418337803,19.380475330175766,-4.13827194887049,6.42715762643253
12,20,0.03374837918968365,9.126412270466485,0.008637321991817156,1.5192098292772982
12,21,0.10124513756905097,5.198560570808255,0.0167701266498388,-0.29115355789845926
12,22,0.10479759853638608,7.400562752250045,0.2573501552684477,1.3506682896067355
12,23,0.050622568784525486,10.40816984316127,0.07118086327709279,1.3803439243659144
12,24,1e-05,1e-05,1e-05,1e-05
13,0,1e-05,1e-05,1e-05,1e-05
13,1,0.11545498143839145,10.397429659085576,0.3005059784428529,0.6565913288767015
13,2,0.2380148848114531,7.115580708345517,0.016723110023333237,-0.060465234154288894
13,3,0.07104921934670243,14.007862122980745,-1.3780237997279443,1.5823881415759813
