group,trial_id,timepoint,freezing_before,freezing_after,difference
random,D4MD,4406.0,0.8333333333333334,0.1,0.7333333333333334
random,D6MD,1442.0,1.0,0.8333333333333334,0.16666666666666663
random,D6MS,4107.0,1.0,0.8666666666666667,0.1333333333333333
random,D3MD,7002.0,0.4666666666666667,0.16666666666666666,0.30000000000000004
random,D3MD,2978.0,1.0,0.6,0.4
random,D3MD,4259.0,0.6333333333333333,1.0,-0.3666666666666667
random,D1MS,7967.0,1.0,1.0,0.0
random,D7MD,8734.0,0.4666666666666667,0.13333333333333333,0.33333333333333337
random,D6MD,2719.0,0.26666666666666666,1.0,-0.7333333333333334
random,D4MD,4349.0,0.5666666666666667,0.3333333333333333,0.23333333333333334
random,D5MD,6488.0,0.43333333333333335,0.2,0.23333333333333334
random,D10MD,689.0,1.0,0.5666666666666667,0.43333333333333335
random,D4MS,6928.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333
random,D10MS,1382.0,0.5666666666666667,1.0,-0.43333333333333335
random,D11MS,1549.0,1.0,1.0,0.0
random,D7MD,6140.0,0.9666666666666667,0.0,0.9666666666666667
random,D10MS,3716.0,0.03333333333333333,1.0,-0.9666666666666667
random,D8MS,2293.0,1.0,1.0,0.0
random,D1MS,7758.0,0.26666666666666666,0.2,0.06666666666666665
random,D8MS,6793.0,0.9666666666666667,1.0,-0.033333333333333326
random,D8MS,2385.0,1.0,1.0,0.0
random,D7MD,163.0,0.7333333333333333,1.0,-0.2666666666666667
random,D8MS,2355.0,1.0,1.0,0.0
random,D9MS,4719.0,1.0,0.0,1.0
random,D11MD,8616.0,1.0,0.26666666666666666,0.7333333333333334
random,D1MD,571.0,1.0,0.8,0.19999999999999996
random,D11MD,1668.0,1.0,1.0,0.0
random,D7MD,5439.0,0.3333333333333333,0.8666666666666667,-0.5333333333333334
random,D8MD,6511.0,0.8,1.0,-0.19999999999999996
random,D4MS,2376.0,1.0,0.0,1.0
random,D4MD,8569.0,1.0,0.06666666666666667,0.9333333333333333
random,D8MD,2196.0,0.5666666666666667,1.0,-0.43333333333333335
random,D3MD,780.0,1.0,0.1,0.9
random,D11MS,685.0,1.0,1.0,0.0
random,D8MS,301.0,1.0,1.0,0.0
random,D4MS,6381.0,0.9666666666666667,0.2,0.7666666666666666
random,D8MD,1428.0,0.8666666666666667,1.0,-0.1333333333333333
random,D9MS,7604.0,0.5333333333333333,0.5,0.033333333333333326
random,D11MD,1013.0,1.0,0.4666666666666667,0.5333333333333333
random,D11MD,161.0,1.0,1.0,0.0
random,D5MD,593.0,1.0,1.0,0.0
random,D9MS,663.0,1.0,0.5333333333333333,0.4666666666666667
random,D1MS,867.0,0.1,1.0,-0.9
random,D11MS,2010.0,1.0,0.4,0.6
random,D6MD,3920.0,1.0,0.1,0.9
random,D9MS,1449.0,0.7666666666666667,0.6666666666666666,0.10000000000000009
random,D6MD,1619.0,0.3,0.7,-0.39999999999999997
random,D3MD,8461.0,1.0,0.26666666666666666,0.7333333333333334
random,D7MS,2297.0,0.06666666666666667,1.0,-0.9333333333333333
random,D8MS,689.0,1.0,1.0,0.0
random,D11MD,6342.0,1.0,1.0,0.0
random,D8MS,1449.0,1.0,1.0,0.0
random,D8MS,3670.0,0.8,1.0,-0.19999999999999996
random,D5MS,6304.0,1.0,1.0,0.0
random,D7MD,597.0,0.23333333333333334,0.5,-0.26666666666666666
random,D10MS,4624.0,0.9333333333333333,0.0,0.9333333333333333
random,D8MD,1537.0,1.0,0.2,0.8
random,D8MD,97.0,0.4,1.0,-0.6
random,D4MS,5413.0,0.5666666666666667,1.0,-0.43333333333333335
random,D3MD,7193.0,0.36666666666666664,1.0,-0.6333333333333333
random,D10MD,2551.0,1.0,1.0,0.0
random,D1MS,7.0,0.2,1.0,-0.8
random,D11MD,2555.0,1.0,0.06666666666666667,0.9333333333333333
random,D3MD,5416.0,1.0,0.9,0.09999999999999998
random,D8MS,8676.0,0.9666666666666667,1.0,-0.033333333333333326
random,D8MS,7239.0,0.6666666666666666,1.0,-0.33333333333333337
random,D7MD,687.0,0.5333333333333333,0.6333333333333333,-0.09999999999999998
random,D4MD,7133.0,0.4,0.8,-0.4
random,D6MD,6509.0,1.0,1.0,0.0
random,D1MD,8766.0,0.43333333333333335,1.0,-0.5666666666666667
random,D8MS,669.0,1.0,1.0,0.0
random,D1MS,1529.0,0.3,0.6666666666666666,-0.36666666666666664
random,D6MD,8438.0,0.2,0.6,-0.39999999999999997
random,D3MD,264.0,0.13333333333333333,0.9,-0.7666666666666667
random,D1MS,645.0,0.9666666666666667,0.36666666666666664,0.6000000000000001
random,D8MS,587.0,0.8333333333333334,1.0,-0.16666666666666663
random,D3MD,4079.0,0.5666666666666667,1.0,-0.43333333333333335
random,D8MS,6299.0,1.0,1.0,0.0
random,D9MS,6450.0,0.16666666666666666,1.0,-0.8333333333333334
random,D9MD,6416.0,0.26666666666666666,0.7,-0.4333333333333333
random,D10MD,7950.0,0.03333333333333333,1.0,-0.9666666666666667
random,D1MD,6049.0,1.0,1.0,0.0
random,D11MS,6144.0,1.0,1.0,0.0
random,D8MD,5925.0,0.9,1.0,-0.09999999999999998
random,D1MD,2454.0,1.0,0.7666666666666667,0.23333333333333328
random,D1MD,1377.0,0.26666666666666666,1.0,-0.7333333333333334
random,D1MS,141.0,0.4,1.0,-0.6
random,D2MS,4249.0,0.4,0.5666666666666667,-0.16666666666666663
random,D11MD,1531.0,1.0,1.0,0.0
random,D9MS,2990.0,0.6333333333333333,0.43333333333333335,0.19999999999999996
random,D2MS,933.0,0.7666666666666667,0.9,-0.1333333333333333
random,D4MD,8259.0,0.9666666666666667,0.6333333333333333,0.33333333333333337
random,D10MD,1492.0,1.0,1.0,0.0
random,D8MS,1348.0,0.7333333333333333,1.0,-0.2666666666666667
random,D11MS,7851.0,0.3,0.4,-0.10000000000000003
random,D11MD,3516.0,0.7333333333333333,0.06666666666666667,0.6666666666666666
random,D11MD,4577.0,0.5666666666666667,1.0,-0.43333333333333335
random,D11MD,7468.0,1.0,0.23333333333333334,0.7666666666666666
random,D1MS,6317.0,0.06666666666666667,0.8333333333333334,-0.7666666666666667
random,D7MD,771.0,0.26666666666666666,1.0,-0.7333333333333334
random,D10MS,193.0,1.0,1.0,0.0
random,D1MD,4005.0,0.16666666666666666,0.5333333333333333,-0.3666666666666667
random,D1MS,4378.0,0.23333333333333334,1.0,-0.7666666666666666
random,D1MS,1325.0,1.0,0.9666666666666667,0.033333333333333326
random,D3MS,340.0,0.9,0.0,0.9
random,D5MS,5670.0,0.6666666666666666,1.0,-0.33333333333333337
random,D10MD,1517.0,1.0,1.0,0.0
random,D9MS,5002.0,0.43333333333333335,0.5333333333333333,-0.09999999999999998
random,D1MD,8210.0,0.4666666666666667,0.8333333333333334,-0.3666666666666667
random,D4MD,989.0,0.23333333333333334,0.5333333333333333,-0.3
random,D7MS,1774.0,1.0,0.6666666666666666,0.33333333333333337
random,D3MD,935.0,0.5333333333333333,1.0,-0.4666666666666667
random,D1MS,386.0,1.0,0.1,0.9
random,D1MS,2466.0,1.0,0.0,1.0
random,D6MD,7064.0,0.6333333333333333,1.0,-0.3666666666666667
random,D8MS,1130.0,1.0,1.0,0.0
random,D7MS,6563.0,0.13333333333333333,0.8666666666666667,-0.7333333333333334
random,D4MD,6564.0,0.5,0.3333333333333333,0.16666666666666669
random,D2MD,6218.0,0.7666666666666667,1.0,-0.23333333333333328
random,D4MD,7833.0,1.0,0.43333333333333335,0.5666666666666667
random,D1MD,2309.0,1.0,0.4666666666666667,0.5333333333333333
random,D4MD,785.0,0.36666666666666664,0.36666666666666664,0.0
random,D11MD,2416.0,1.0,1.0,0.0
random,D9MD,946.0,0.4,0.8,-0.4
random,D2MD,1439.0,0.8333333333333334,0.13333333333333333,0.7000000000000001
random,D8MS,382.0,1.0,1.0,0.0
random,D10MD,358.0,0.5666666666666667,1.0,-0.43333333333333335
random,D7MS,2151.0,0.06666666666666667,1.0,-0.9333333333333333
random,D1MD,1140.0,1.0,1.0,0.0
random,D9MS,8458.0,0.6666666666666666,0.8666666666666667,-0.20000000000000007
random,D5MD,1207.0,0.5666666666666667,1.0,-0.43333333333333335
random,D11MS,1960.0,0.36666666666666664,1.0,-0.6333333333333333
random,D9MS,4761.0,1.0,0.03333333333333333,0.9666666666666667
random,D11MD,2454.0,1.0,0.16666666666666666,0.8333333333333334
random,D10MD,2808.0,1.0,1.0,0.0
random,D4MD,364.0,0.7666666666666667,0.26666666666666666,0.5
random,D6MS,2384.0,0.4,0.7333333333333333,-0.33333333333333326
random,D9MD,7742.0,1.0,0.7,0.30000000000000004
random,D8MS,1999.0,0.7666666666666667,0.7333333333333333,0.03333333333333344
random,D1MS,6337.0,0.7333333333333333,0.16666666666666666,0.5666666666666667
random,D5MD,4152.0,1.0,0.4,0.6
random,D7MD,1088.0,1.0,0.5666666666666667,0.43333333333333335
random,D11MD,8448.0,1.0,1.0,0.0
random,D5MD,2014.0,0.03333333333333333,0.8,-0.7666666666666667
random,D1MS,1098.0,1.0,0.5666666666666667,0.43333333333333335
random,D3MS,5409.0,0.7666666666666667,0.43333333333333335,0.33333333333333337
random,D1MS,5647.0,0.43333333333333335,1.0,-0.5666666666666667
random,D3MD,5776.0,0.6666666666666666,0.6666666666666666,0.0
random,D5MS,7355.0,1.0,1.0,0.0
random,D3MD,1497.0,0.36666666666666664,1.0,-0.6333333333333333
random,D1MD,3701.0,0.2,1.0,-0.8
random,D4MD,7398.0,0.4,0.6666666666666666,-0.2666666666666666
random,D3MS,1556.0,1.0,0.8333333333333334,0.16666666666666663
random,D11MS,159.0,1.0,1.0,0.0
random,D9MD,6919.0,0.3,0.6666666666666666,-0.36666666666666664
random,D9MS,7016.0,1.0,0.36666666666666664,0.6333333333333333
random,D6MD,7161.0,0.06666666666666667,0.43333333333333335,-0.3666666666666667
random,D6MD,6468.0,1.0,1.0,0.0
random,D2MS,5571.0,0.6,0.5,0.09999999999999998
random,D6MD,6091.0,1.0,0.5,0.5
random,D8MD,6318.0,0.8333333333333334,1.0,-0.16666666666666663
random,D6MS,4888.0,0.3,1.0,-0.7
random,D8MS,7122.0,0.8333333333333334,0.9,-0.06666666666666665
random,D9MS,1316.0,0.7666666666666667,0.3,0.46666666666666673
random,D2MS,8418.0,1.0,0.13333333333333333,0.8666666666666667
random,D11MD,7430.0,0.13333333333333333,1.0,-0.8666666666666667
random,D1MD,8547.0,0.9666666666666667,0.5666666666666667,0.4
random,D11MS,1548.0,1.0,1.0,0.0
random,D8MD,6708.0,1.0,1.0,0.0
random,D2MS,7982.0,1.0,0.43333333333333335,0.5666666666666667
random,D8MD,8578.0,0.1,1.0,-0.9
random,D11MD,1401.0,0.6,0.8333333333333334,-0.2333333333333334
random,D6MS,5818.0,0.23333333333333334,1.0,-0.7666666666666666
random,D8MD,8224.0,0.4,0.6666666666666666,-0.2666666666666666
random,D1MS,719.0,1.0,0.8666666666666667,0.1333333333333333
random,D4MD,5345.0,1.0,0.13333333333333333,0.8666666666666667
random,D11MD,630.0,1.0,1.0,0.0
random,D6MS,5690.0,0.43333333333333335,1.0,-0.5666666666666667
random,D7MD,25.0,0.7666666666666667,0.7333333333333333,0.03333333333333344
random,D3MS,3764.0,0.7666666666666667,0.7,0.06666666666666676
random,D10MD,8682.0,1.0,1.0,0.0
random,D1MD,1072.0,0.7333333333333333,0.6,0.1333333333333333
random,D1MS,215.0,0.8666666666666667,0.43333333333333335,0.43333333333333335
random,D5MS,2295.0,1.0,0.6666666666666666,0.33333333333333337
random,D6MD,1116.0,1.0,1.0,0.0
random,D10MD,4958.0,1.0,0.26666666666666666,0.7333333333333334
random,D9MD,619.0,0.8,0.8333333333333334,-0.033333333333333326
random,D4MD,3642.0,0.5333333333333333,0.4,0.1333333333333333
random,D9MS,1296.0,0.8333333333333334,1.0,-0.16666666666666663
random,D7MS,8436.0,0.36666666666666664,0.3,0.06666666666666665
random,D6MS,8199.0,1.0,0.36666666666666664,0.6333333333333333
random,D11MD,2217.0,0.5,0.7666666666666667,-0.2666666666666667
random,D4MS,2369.0,1.0,0.23333333333333334,0.7666666666666666
random,D8MD,2787.0,1.0,0.16666666666666666,0.8333333333333334
random,D11MD,7927.0,1.0,0.6,0.4
random,D8MD,4422.0,1.0,0.06666666666666667,0.9333333333333333
random,D5MD,7778.0,1.0,1.0,0.0
random,D10MD,2765.0,0.5,0.03333333333333333,0.4666666666666667
random,D1MD,1105.0,1.0,1.0,0.0
random,D4MD,3008.0,0.9333333333333333,1.0,-0.06666666666666665
random,D5MD,1913.0,1.0,1.0,0.0
random,D10MD,2871.0,1.0,1.0,0.0
random,D8MS,6242.0,1.0,1.0,0.0
random,D1MS,1132.0,0.7,0.2,0.49999999999999994
random,D4MS,7812.0,1.0,0.0,1.0
random,D8MS,4557.0,0.7,1.0,-0.30000000000000004
random,D3MD,4570.0,1.0,0.06666666666666667,0.9333333333333333
random,D4MD,270.0,1.0,0.36666666666666664,0.6333333333333333
random,D9MD,3252.0,1.0,0.3,0.7
random,D6MD,8445.0,0.43333333333333335,0.6,-0.16666666666666663
random,D5MS,824.0,1.0,0.8333333333333334,0.16666666666666663
random,D6MD,1380.0,1.0,1.0,0.0
random,D8MD,6534.0,1.0,0.6333333333333333,0.3666666666666667
random,D4MD,3109.0,0.23333333333333334,1.0,-0.7666666666666666
random,D5MD,2749.0,0.6666666666666666,1.0,-0.33333333333333337
random,D1MD,205.0,1.0,1.0,0.0
random,D8MS,8501.0,0.8666666666666667,0.9,-0.033333333333333326
random,D8MS,1991.0,0.7666666666666667,0.8,-0.033333333333333326
random,D5MS,3273.0,0.06666666666666667,1.0,-0.9333333333333333
random,D7MD,4538.0,1.0,1.0,0.0
random,D8MS,2800.0,1.0,1.0,0.0
random,D5MS,7361.0,0.4666666666666667,1.0,-0.5333333333333333
random,D7MD,1914.0,1.0,0.43333333333333335,0.5666666666666667
random,D9MD,166.0,0.8333333333333334,1.0,-0.16666666666666663
random,D11MD,5260.0,1.0,0.5333333333333333,0.4666666666666667
random,D2MD,3408.0,0.8333333333333334,0.5666666666666667,0.2666666666666667
random,D1MS,1903.0,1.0,0.6,0.4
random,D4MD,3922.0,0.7,0.7333333333333333,-0.033333333333333326
random,D5MS,389.0,1.0,1.0,0.0
random,D1MS,3663.0,0.36666666666666664,1.0,-0.6333333333333333
random,D6MD,451.0,1.0,0.3,0.7
random,D5MS,7291.0,1.0,1.0,0.0
random,D2MD,112.0,0.13333333333333333,0.3333333333333333,-0.19999999999999998
random,D1MS,3197.0,1.0,0.9,0.09999999999999998
random,D10MD,139.0,1.0,1.0,0.0
random,D3MD,2606.0,0.6333333333333333,0.9333333333333333,-0.30000000000000004
random,D9MS,8319.0,0.5666666666666667,1.0,-0.43333333333333335
random,D11MD,6481.0,1.0,1.0,0.0
random,D2MD,6241.0,1.0,0.6,0.4
random,D11MD,6309.0,1.0,1.0,0.0
random,D3MD,2849.0,1.0,0.43333333333333335,0.5666666666666667
random,D5MD,4120.0,0.03333333333333333,1.0,-0.9666666666666667
random,D3MD,4396.0,0.4,0.7,-0.29999999999999993
random,D9MS,1920.0,0.23333333333333334,0.4,-0.16666666666666669
random,D1MD,2101.0,0.6666666666666666,0.9666666666666667,-0.30000000000000004
random,D11MS,1779.0,0.3,0.2,0.09999999999999998
random,D8MS,7294.0,1.0,0.16666666666666666,0.8333333333333334
random,D11MD,8089.0,1.0,0.4,0.6
random,D2MD,3901.0,0.2,0.8,-0.6000000000000001
random,D5MS,1629.0,0.43333333333333335,1.0,-0.5666666666666667
random,D1MD,690.0,0.6333333333333333,0.7333333333333333,-0.09999999999999998
random,D7MS,3258.0,0.9333333333333333,0.06666666666666667,0.8666666666666667
random,D8MS,2817.0,1.0,0.9,0.09999999999999998
random,D1MS,2041.0,0.4,0.3333333333333333,0.06666666666666671
random,D1MD,1637.0,0.2,1.0,-0.8
random,D1MS,5103.0,1.0,0.7666666666666667,0.23333333333333328
random,D7MD,2668.0,1.0,1.0,0.0
random,D11MS,802.0,0.2,1.0,-0.8
random,D4MD,195.0,0.9333333333333333,0.7666666666666667,0.16666666666666663
random,D1MS,2330.0,0.43333333333333335,1.0,-0.5666666666666667
random,D11MD,6296.0,1.0,1.0,0.0
random,D11MD,1029.0,1.0,1.0,0.0
random,D9MD,2700.0,0.6333333333333333,0.0,0.6333333333333333
random,D8MS,4545.0,1.0,0.7,0.30000000000000004
random,D8MS,7178.0,0.03333333333333333,0.7666666666666667,-0.7333333333333334
random,D11MD,3360.0,0.43333333333333335,1.0,-0.5666666666666667
random,D4MD,3700.0,0.6333333333333333,0.23333333333333334,0.39999999999999997
random,D1MD,7260.0,1.0,0.3,0.7
random,D5MS,717.0,1.0,0.7666666666666667,0.23333333333333328
random,D9MS,5057.0,0.8,1.0,-0.19999999999999996
random,D5MS,4994.0,0.03333333333333333,1.0,-0.9666666666666667
random,D3MD,3719.0,0.9666666666666667,0.0,0.9666666666666667
random,D1MS,6328.0,0.43333333333333335,0.4666666666666667,-0.033333333333333326
random,D1MD,3306.0,0.2,0.7,-0.49999999999999994
random,D3MD,670.0,0.7,0.7666666666666667,-0.06666666666666676
random,D9MS,6460.0,0.5,0.9333333333333333,-0.43333333333333335
random,D11MD,2942.0,1.0,1.0,0.0
random,D2MD,1812.0,0.7,0.1,0.6
random,D10MS,5876.0,0.03333333333333333,0.7333333333333333,-0.7
random,D10MS,3645.0,1.0,1.0,0.0
random,D6MS,2891.0,0.4666666666666667,0.2,0.26666666666666666
random,D4MS,7404.0,0.6,0.4666666666666667,0.1333333333333333
random,D5MS,3801.0,0.2,0.4,-0.2
random,D7MD,383.0,0.26666666666666666,0.9333333333333333,-0.6666666666666667
random,D11MS,203.0,1.0,1.0,0.0
random,D6MD,2103.0,0.7,0.6,0.09999999999999998
random,D1MS,6033.0,0.8333333333333334,0.0,0.8333333333333334
random,D3MD,2378.0,1.0,1.0,0.0
random,D1MD,8490.0,1.0,1.0,0.0
random,D8MD,1474.0,1.0,1.0,0.0
random,D10MD,2964.0,1.0,1.0,0.0
random,D11MS,165.0,1.0,0.9333333333333333,0.06666666666666665
random,D6MD,919.0,0.4,0.5333333333333333,-0.1333333333333333
random,D8MS,67.0,1.0,1.0,0.0
random,D8MD,572.0,1.0,1.0,0.0
random,D10MD,5741.0,1.0,1.0,0.0
random,D5MD,5780.0,1.0,0.2,0.8
random,D10MD,2961.0,1.0,1.0,0.0
random,D3MD,3875.0,0.8,1.0,-0.19999999999999996
random,D10MD,8135.0,0.4,0.7333333333333333,-0.33333333333333326
random,D5MD,4735.0,0.3,1.0,-0.7
random,D11MS,6582.0,0.7666666666666667,1.0,-0.23333333333333328
random,D7MD,975.0,1.0,1.0,0.0
random,D11MD,2259.0,1.0,1.0,0.0
random,D10MD,6065.0,1.0,1.0,0.0
random,D7MD,2411.0,1.0,0.6666666666666666,0.33333333333333337
random,D8MD,6628.0,1.0,1.0,0.0
random,D3MD,7587.0,0.9666666666666667,0.0,0.9666666666666667
random,D1MS,2430.0,0.36666666666666664,0.3333333333333333,0.033333333333333326
random,D10MD,2011.0,1.0,0.6666666666666666,0.33333333333333337
random,D5MD,1289.0,0.1,0.8333333333333334,-0.7333333333333334
random,D4MS,3199.0,1.0,0.26666666666666666,0.7333333333333334
random,D9MD,3216.0,0.2,1.0,-0.8
random,D9MS,776.0,1.0,1.0,0.0
random,D11MD,4135.0,1.0,0.23333333333333334,0.7666666666666666
random,D11MS,7124.0,0.5,1.0,-0.5
random,D5MS,446.0,1.0,1.0,0.0
random,D1MS,3109.0,1.0,0.6333333333333333,0.3666666666666667
random,D7MD,226.0,1.0,1.0,0.0
random,D4MD,6139.0,0.4,0.23333333333333334,0.16666666666666669
random,D3MD,52.0,0.4,0.6666666666666666,-0.2666666666666666
random,D5MD,5570.0,1.0,1.0,0.0
random,D11MS,2547.0,0.8,0.16666666666666666,0.6333333333333334
random,D3MD,721.0,0.16666666666666666,0.7,-0.5333333333333333
random,D4MD,1117.0,0.5333333333333333,0.0,0.5333333333333333
random,D7MS,2828.0,0.06666666666666667,0.7666666666666667,-0.7000000000000001
random,D11MD,1717.0,1.0,1.0,0.0
random,D10MD,3791.0,0.4666666666666667,0.5666666666666667,-0.09999999999999998
random,D11MD,3871.0,1.0,0.2,0.8
random,D4MS,1504.0,0.6666666666666666,0.23333333333333334,0.4333333333333333
random,D9MD,8263.0,0.9333333333333333,0.6,0.33333333333333337
random,D1MD,3303.0,0.1,0.7,-0.6
random,D4MS,4485.0,0.3,1.0,-0.7
random,D8MS,7282.0,1.0,0.5666666666666667,0.43333333333333335
random,D7MD,3176.0,0.5333333333333333,0.43333333333333335,0.09999999999999998
random,D4MS,6603.0,1.0,1.0,0.0
random,D5MS,6513.0,0.4666666666666667,0.7,-0.23333333333333328
random,D1MS,3358.0,1.0,0.6666666666666666,0.33333333333333337
random,D11MD,6653.0,1.0,0.06666666666666667,0.9333333333333333
random,D1MD,270.0,0.6666666666666666,1.0,-0.33333333333333337
random,D1MD,3672.0,1.0,0.06666666666666667,0.9333333333333333
random,D4MS,7192.0,0.8,1.0,-0.19999999999999996
random,D8MS,2672.0,1.0,1.0,0.0
random,D7MS,7279.0,0.36666666666666664,0.16666666666666666,0.19999999999999998
random,D4MS,2866.0,1.0,0.06666666666666667,0.9333333333333333
random,D8MS,1719.0,1.0,1.0,0.0
random,D8MD,896.0,0.3,0.8333333333333334,-0.5333333333333334
random,D1MD,6837.0,1.0,0.9333333333333333,0.06666666666666665
random,D2MS,4524.0,1.0,0.03333333333333333,0.9666666666666667
random,D6MD,6509.0,1.0,1.0,0.0
random,D1MD,268.0,0.6666666666666666,1.0,-0.33333333333333337
random,D6MS,1073.0,0.7333333333333333,1.0,-0.2666666666666667
random,D3MD,757.0,0.7,0.8666666666666667,-0.16666666666666674
random,D3MD,3847.0,0.6,0.8,-0.20000000000000007
random,D5MS,4066.0,1.0,0.5333333333333333,0.4666666666666667
random,D5MD,422.0,0.5666666666666667,1.0,-0.43333333333333335
random,D9MS,4266.0,1.0,1.0,0.0
random,D5MD,8069.0,1.0,0.36666666666666664,0.6333333333333333
random,D7MD,4552.0,1.0,1.0,0.0
random,D4MD,5054.0,0.3333333333333333,1.0,-0.6666666666666667
random,D10MD,972.0,1.0,1.0,0.0
random,D6MS,5634.0,0.7333333333333333,0.4,0.33333333333333326
random,D11MD,7483.0,1.0,1.0,0.0
random,D8MD,1106.0,0.3,0.9666666666666667,-0.6666666666666667
random,D9MD,2971.0,1.0,0.13333333333333333,0.8666666666666667
random,D2MS,3561.0,0.6,0.03333333333333333,0.5666666666666667
random,D5MD,6782.0,0.6,0.03333333333333333,0.5666666666666667
random,D5MS,1048.0,0.43333333333333335,1.0,-0.5666666666666667
random,D10MD,1620.0,1.0,1.0,0.0
random,D10MD,8432.0,1.0,1.0,0.0
random,D7MS,1012.0,0.16666666666666666,1.0,-0.8333333333333334
random,D10MD,6799.0,0.16666666666666666,0.7666666666666667,-0.6000000000000001
random,D3MS,1789.0,1.0,1.0,0.0
random,D7MS,16.0,0.4666666666666667,0.36666666666666664,0.10000000000000003
random,D8MS,8711.0,1.0,1.0,0.0
random,D7MD,6124.0,1.0,0.5,0.5
random,D9MS,4713.0,0.4666666666666667,1.0,-0.5333333333333333
random,D10MS,7478.0,0.9333333333333333,0.06666666666666667,0.8666666666666667
random,D11MD,1311.0,1.0,0.06666666666666667,0.9333333333333333
random,D4MD,3121.0,0.6333333333333333,1.0,-0.3666666666666667
random,D11MD,4713.0,1.0,0.3333333333333333,0.6666666666666667
random,D6MD,4675.0,0.7333333333333333,0.6333333333333333,0.09999999999999998
random,D9MS,8681.0,0.3333333333333333,0.8,-0.46666666666666673
random,D3MD,4282.0,1.0,0.8,0.19999999999999996
random,D8MD,129.0,1.0,1.0,0.0
random,D3MD,2363.0,1.0,1.0,0.0
random,D6MD,3178.0,0.8666666666666667,0.23333333333333334,0.6333333333333333
random,D11MD,2176.0,1.0,0.5,0.5
random,D10MD,886.0,1.0,0.36666666666666664,0.6333333333333333
random,D8MS,3398.0,0.3,1.0,-0.7
random,D1MS,2654.0,1.0,0.4,0.6
random,D10MD,1371.0,1.0,1.0,0.0
random,D5MS,2077.0,1.0,0.2,0.8
random,D11MS,7845.0,0.1,0.6,-0.5
random,D6MS,5856.0,1.0,1.0,0.0
random,D5MS,8745.0,1.0,1.0,0.0
random,D11MS,6897.0,1.0,1.0,0.0
random,D1MS,1881.0,1.0,1.0,0.0
random,D3MD,1409.0,1.0,1.0,0.0
random,D3MS,279.0,0.6,0.5,0.09999999999999998
random,D2MS,7825.0,0.06666666666666667,0.7333333333333333,-0.6666666666666666
random,D11MD,3981.0,0.9,0.8,0.09999999999999998
random,D1MS,6135.0,0.06666666666666667,0.6,-0.5333333333333333
random,D6MD,4131.0,0.23333333333333334,0.9,-0.6666666666666667
random,D8MS,7189.0,0.4,0.4,0.0
random,D9MD,615.0,0.6666666666666666,0.9666666666666667,-0.30000000000000004
random,D6MD,4571.0,0.36666666666666664,0.23333333333333334,0.1333333333333333
random,D9MS,5229.0,0.5,0.2,0.3
random,D9MD,935.0,0.03333333333333333,1.0,-0.9666666666666667
random,D11MS,325.0,1.0,0.06666666666666667,0.9333333333333333
random,D1MD,8832.0,0.7,0.6666666666666666,0.033333333333333326
random,D11MS,1581.0,1.0,0.0,1.0
random,D9MD,2076.0,1.0,0.1,0.9
random,D11MD,4306.0,1.0,1.0,0.0
random,D1MS,5326.0,0.26666666666666666,1.0,-0.7333333333333334
random,D6MD,941.0,1.0,0.4,0.6
random,D3MD,5696.0,0.6666666666666666,1.0,-0.33333333333333337
random,D10MD,920.0,0.06666666666666667,1.0,-0.9333333333333333
random,D6MS,1773.0,1.0,1.0,0.0
random,D1MS,506.0,0.8333333333333334,0.16666666666666666,0.6666666666666667
random,D1MS,6360.0,0.8,1.0,-0.19999999999999996
random,D8MD,1464.0,1.0,1.0,0.0
random,D7MD,5615.0,1.0,0.9,0.09999999999999998
random,D9MS,1539.0,0.13333333333333333,0.7,-0.5666666666666667
random,D7MS,8693.0,1.0,0.7666666666666667,0.23333333333333328
random,D10MD,1283.0,0.03333333333333333,1.0,-0.9666666666666667
random,D1MD,7345.0,0.7333333333333333,1.0,-0.2666666666666667
random,D11MD,4386.0,1.0,1.0,0.0
random,D7MD,5275.0,0.26666666666666666,1.0,-0.7333333333333334
random,D3MD,2155.0,1.0,1.0,0.0
random,D1MD,441.0,1.0,0.5,0.5
random,D1MS,7797.0,1.0,0.3333333333333333,0.6666666666666667
random,D8MS,1184.0,1.0,0.9,0.09999999999999998
random,D2MS,8465.0,0.3333333333333333,0.6,-0.26666666666666666
random,D2MD,421.0,1.0,0.7,0.30000000000000004
random,D11MD,1473.0,1.0,0.6666666666666666,0.33333333333333337
random,D2MS,5798.0,0.3333333333333333,0.2,0.1333333333333333
random,D3MD,8456.0,1.0,0.43333333333333335,0.5666666666666667
random,D7MD,1353.0,0.26666666666666666,0.8,-0.5333333333333334
random,D7MD,924.0,0.9333333333333333,0.5666666666666667,0.3666666666666667
random,D2MD,2395.0,0.06666666666666667,0.8666666666666667,-0.8
random,D2MD,3567.0,0.6666666666666666,0.6333333333333333,0.033333333333333326
random,D7MS,1231.0,0.16666666666666666,0.7333333333333333,-0.5666666666666667
random,D9MD,2999.0,0.3,0.5333333333333333,-0.23333333333333334
random,D1MS,1689.0,1.0,1.0,0.0
random,D3MS,1819.0,1.0,0.7,0.30000000000000004
random,D9MS,2031.0,0.1,1.0,-0.9
random,D3MS,7876.0,0.7666666666666667,1.0,-0.23333333333333328
random,D3MS,1784.0,1.0,1.0,0.0
random,D2MS,4658.0,0.26666666666666666,0.3,-0.033333333333333326
random,D9MS,6219.0,0.7,1.0,-0.30000000000000004
